,Gender,Label,Name_written,Name_spoken,segments,syllables,SCR,OCR,SCE,OCE,FVR,CVR,BVR,VE
14306,Female,1,kristen,k r ɪ s t ə n,7,2,0.2857142857142857,0.42857142857142855,1,0,0.14285714285714285,0.14285714285714285,0.0,0
14307,Female,1,niamh,n aɪ ə m,4,1,0.5,0.0,1,0,0.0,0.25,0.0,0
14308,Female,1,victoria,v ɪ k t ɔ r i ə,8,3,0.125,0.375,0,0,0.25,0.125,0.125,1
14309,Female,1,cara,k e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14310,Female,1,gabrielle,g æ b r i e l,7,3,0.2857142857142857,0.2857142857142857,1,0,0.42857142857142855,0.0,0.0,0
14311,Female,1,victoria,v ɪ k t ɔ r i ə,8,3,0.125,0.375,0,0,0.25,0.125,0.125,1
14312,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14313,Female,1,dana,d eɪ n ə,4,2,0.25,0.25,0,0,0.0,0.25,0.0,1
14314,Female,1,stephanie,s t e f ə n i,7,3,0.14285714285714285,0.42857142857142855,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14315,Female,1,julia,ʤ u l j ə,5,2,0.4,0.2,0,0,0.0,0.2,0.2,1
14316,Female,1,alexis,ə l e k s ɪ s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14317,Female,1,ariel,e r i ə l,5,2,0.4,0.0,1,0,0.4,0.2,0.0,0
14318,Female,1,alexia,ə l e k s i ə,7,3,0.14285714285714285,0.2857142857142857,0,0,0.2857142857142857,0.2857142857142857,0.0,1
14319,Female,1,gabriela,g ɒ b r i e l ɒ,8,3,0.25,0.25,0,0,0.25,0.0,0.25,1
14320,Female,1,alisa,ə l i s ə,5,3,0.2,0.2,0,0,0.2,0.4,0.0,1
14321,Female,1,emma,e m ə,3,2,0.3333333333333333,0.0,0,0,0.3333333333333333,0.3333333333333333,0.0,1
14322,Female,1,christina,k r ɪ s t i n ə,8,3,0.25,0.375,0,0,0.25,0.125,0.0,1
14323,Female,1,amanda,ə m æ n d ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14324,Female,1,chana,ʧ æ n ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14325,Female,1,faith,f eɪ ɵ,3,1,0.0,0.6666666666666666,0,1,0.0,0.0,0.0,0
14326,Female,1,sarah,s e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14327,Female,1,crystal,k r ɪ s t ə l,7,2,0.2857142857142857,0.42857142857142855,1,0,0.14285714285714285,0.14285714285714285,0.0,0
14328,Female,1,genesis,ʤ e n ə s ə s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.14285714285714285,0.2857142857142857,0.0,0
14329,Female,1,nicole,n ɪ k o l,5,3,0.4,0.2,1,0,0.2,0.0,0.2,0
14330,Female,1,crystal,k r ɪ s t ə l,7,2,0.2857142857142857,0.42857142857142855,1,0,0.14285714285714285,0.14285714285714285,0.0,0
14331,Female,1,genevieve,ʤ e n ə v i v,7,4,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14332,Female,1,jenna,ʤ e n ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14333,Female,1,irene,aɪ r i n,4,3,0.5,0.0,1,0,0.25,0.0,0.0,0
14334,Female,1,lauren,l ɔ r ə n,5,2,0.6,0.0,1,0,0.0,0.2,0.2,0
14335,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14336,Female,1,iris,aɪ r ə s,4,2,0.25,0.25,0,1,0.0,0.25,0.0,0
14337,Female,1,juliana,ʤ u l i æ n ə,7,3,0.2857142857142857,0.14285714285714285,0,0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1
14338,Female,1,nathalie,n æ t ə l i,6,3,0.3333333333333333,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14339,Female,1,alexandra,æ l e g z æ n d r ə,10,4,0.3,0.3,0,0,0.3,0.1,0.0,1
14340,Female,1,madison,m æ d ə s ə n,7,3,0.2857142857142857,0.2857142857142857,1,0,0.14285714285714285,0.2857142857142857,0.0,0
14341,Female,1,anna,æ n ə,3,2,0.3333333333333333,0.0,0,0,0.3333333333333333,0.3333333333333333,0.0,1
14342,Female,1,haley,h eɪ l i,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14343,Female,1,kathryn,k æ ɵ r ɪ n,6,2,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,0.0,0.0,0
14344,Female,1,shelby,ʃ e l b i,5,2,0.2,0.4,0,0,0.4,0.0,0.0,1
14345,Female,1,laurie,l ɔ r i,4,2,0.5,0.0,0,0,0.25,0.0,0.25,1
14346,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14347,Female,1,jasmine,ʤ æ z m ə n,6,3,0.3333333333333333,0.3333333333333333,1,0,0.16666666666666666,0.16666666666666666,0.0,0
14348,Female,1,esther,e s t ɜ,4,2,0.0,0.5,0,0,0.5,0.0,0.0,1
14349,Female,1,alexis,ə l e k s ɪ s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14350,Female,1,lauren,l ɔ r ə n,5,2,0.6,0.0,1,0,0.0,0.2,0.2,0
14351,Female,1,amanda,ə m æ n d ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14352,Female,1,lauren,l ɔ r ə n,5,2,0.6,0.0,1,0,0.0,0.2,0.2,0
14353,Female,1,lauren,l ɔ r ə n,5,2,0.6,0.0,1,0,0.0,0.2,0.2,0
14354,Female,1,tiffany,t ɪ f ə n i,6,3,0.16666666666666666,0.3333333333333333,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14355,Female,1,sheila,ʃ i l ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14356,Female,1,geraldine,ʤ e r ə l d i n,8,4,0.375,0.25,1,0,0.25,0.125,0.0,0
14357,Female,1,monique,m o n i k,5,3,0.4,0.2,0,1,0.2,0.0,0.2,0
14358,Female,1,tiffany,t ɪ f ə n i,6,3,0.16666666666666666,0.3333333333333333,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14359,Female,1,isabelle,ɪ z ə b e l,6,4,0.16666666666666666,0.3333333333333333,1,0,0.3333333333333333,0.16666666666666666,0.0,0
14360,Female,1,cassidy,k æ s ɪ d i,6,3,0.0,0.5,0,0,0.5,0.0,0.0,1
14361,Female,1,lindsay,l ɪ n d z i,6,2,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.0,0.0,1
14362,Female,1,alma,ɒ l m ə,4,2,0.5,0.0,0,0,0.0,0.25,0.25,1
14363,Female,1,victoria,v ɪ k t ɔ r i ə,8,3,0.125,0.375,0,0,0.25,0.125,0.125,1
14364,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14365,Female,1,alexis,ə l e k s ɪ s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14366,Female,1,nancy,n æ n s i,5,2,0.4,0.2,0,0,0.4,0.0,0.0,1
14367,Female,1,ashley,æ ʃ l i,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14368,Female,1,mallory,m æ l ɜ i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14369,Female,1,nina,n i n ə,4,2,0.5,0.0,0,0,0.25,0.25,0.0,1
14370,Female,1,naomi,n eɪ o m i,5,2,0.4,0.0,0,0,0.2,0.0,0.2,1
14371,Female,1,aliyah,ə l i ə,4,3,0.25,0.0,0,0,0.25,0.5,0.0,1
14372,Female,1,patricia,p ə t r ɪ ʃ ə,7,3,0.14285714285714285,0.42857142857142855,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14373,Female,1,jocelyn,ʤ ɔ s l ɪ n,6,3,0.3333333333333333,0.3333333333333333,1,0,0.16666666666666666,0.0,0.16666666666666666,0
14374,Female,1,evelyn,e v ə l ə n,6,3,0.3333333333333333,0.16666666666666666,1,0,0.16666666666666666,0.3333333333333333,0.0,0
14375,Female,1,christina,k r ɪ s t i n ə,8,3,0.25,0.375,0,0,0.25,0.125,0.0,1
14376,Female,1,crystal,k r ɪ s t ə l,7,2,0.2857142857142857,0.42857142857142855,1,0,0.14285714285714285,0.14285714285714285,0.0,0
14377,Female,1,dakota,d ə k o t ə,6,3,0.0,0.5,0,0,0.0,0.3333333333333333,0.16666666666666666,1
14378,Female,1,christina,k r ɪ s t i n ə,8,3,0.25,0.375,0,0,0.25,0.125,0.0,1
14379,Female,1,kimberly,k ɪ m b ɜ l i,7,3,0.2857142857142857,0.2857142857142857,0,0,0.42857142857142855,0.0,0.0,1
14380,Female,1,rebecca,r ə b e k ə,6,3,0.16666666666666666,0.3333333333333333,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14381,Female,1,kathryn,k æ ɵ r ɪ n,6,2,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,0.0,0.0,0
14382,Female,1,shannon,ʃ æ n ə n,5,2,0.4,0.2,1,0,0.2,0.2,0.0,0
14383,Female,1,stephanie,s t e f ə n i,7,3,0.14285714285714285,0.42857142857142855,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14384,Female,1,hanna,h æ n ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14385,Female,1,kali,k ɒ l i,4,2,0.25,0.25,0,0,0.25,0.0,0.25,1
14386,Female,1,sarah,s e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14387,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14388,Female,1,taylor,t eɪ l ɜ,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14389,Female,1,alessandra,æ l e s æ n d r ɒ,9,4,0.3333333333333333,0.2222222222222222,0,0,0.3333333333333333,0.0,0.1111111111111111,1
14390,Female,1,natalie,n æ t ə l i,6,3,0.3333333333333333,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14391,Female,1,tess,t e s,3,1,0.0,0.6666666666666666,0,1,0.3333333333333333,0.0,0.0,0
14392,Female,1,adia,ɒ d i ə,4,2,0.0,0.25,0,0,0.25,0.25,0.25,1
14393,Female,1,julia,ʤ u l j ə,5,2,0.4,0.2,0,0,0.0,0.2,0.2,1
14394,Female,1,stephanie,s t e f ə n i,7,3,0.14285714285714285,0.42857142857142855,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14395,Female,1,victoria,v ɪ k t ɔ r i ə,8,3,0.125,0.375,0,0,0.25,0.125,0.125,1
14396,Female,1,danielle,d æ n i e l,6,3,0.3333333333333333,0.16666666666666666,1,0,0.5,0.0,0.0,0
14397,Female,1,harper,h ɒ r p ɜ,5,2,0.2,0.4,0,0,0.2,0.0,0.2,1
14398,Female,1,samantha,s ə m æ n ɵ ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14399,Female,1,isabel,ɪ z ə b e l,6,3,0.16666666666666666,0.3333333333333333,1,0,0.3333333333333333,0.16666666666666666,0.0,0
14400,Female,1,kelsey,k e l s i,5,2,0.2,0.4,0,0,0.4,0.0,0.0,1
14401,Female,1,olivia,o l ɪ v i ə,6,3,0.16666666666666666,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1
14402,Female,1,paloma,p ɒ l o m ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.0,0.16666666666666666,0.3333333333333333,1
14403,Female,1,samantha,s ə m æ n ɵ ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14404,Female,1,alexis,ə l e k s ɪ s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14405,Female,1,sophia,s o f i ə,5,2,0.0,0.4,0,0,0.2,0.2,0.2,1
14406,Female,1,robin,r ɒ b ə n,5,2,0.4,0.2,1,0,0.0,0.2,0.2,0
14407,Female,1,cristina,k r ɪ s t i n ə,8,3,0.25,0.375,0,0,0.25,0.125,0.0,1
14408,Female,1,francesca,f r æ n ʧ e s k ə,9,3,0.2222222222222222,0.4444444444444444,0,0,0.2222222222222222,0.1111111111111111,0.0,1
14409,Female,1,christina,k r ɪ s t i n ə,8,3,0.25,0.375,0,0,0.25,0.125,0.0,1
14410,Female,1,victoria,v ɪ k t ɔ r i ə,8,3,0.125,0.375,0,0,0.25,0.125,0.125,1
14411,Female,1,morgan,m ɔ r g ə n,6,2,0.5,0.16666666666666666,1,0,0.0,0.16666666666666666,0.16666666666666666,0
14412,Female,1,jessica,ʤ e s ɪ k ə,6,3,0.0,0.5,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14413,Female,1,diana,d aɪ æ n ə,5,2,0.2,0.2,0,0,0.2,0.2,0.0,1
14414,Female,1,mikaela,m i k eɪ l ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.0,1
14415,Female,1,taylor,t eɪ l ɜ,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14416,Female,1,ashley,æ ʃ l i,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14417,Female,1,courtney,k ɔ r t n i,6,2,0.3333333333333333,0.3333333333333333,0,0,0.16666666666666666,0.0,0.16666666666666666,1
14418,Female,1,megan,m eɪ g ə n,5,2,0.4,0.2,1,0,0.0,0.2,0.0,0
14419,Female,1,kathleen,k æ ɵ l i n,6,2,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,0.0,0.0,0
14420,Female,1,quinn,k w ɪ n,4,1,0.5,0.25,1,0,0.25,0.0,0.0,0
14421,Female,1,yasmin,j æ z m ɪ n,6,2,0.5,0.16666666666666666,1,0,0.3333333333333333,0.0,0.0,0
14422,Female,1,thalia,ɵ eɪ l j ə,5,2,0.4,0.2,0,0,0.0,0.2,0.0,1
14423,Female,1,lesley,l e s l i,5,2,0.4,0.2,0,0,0.4,0.0,0.0,1
14424,Female,1,nikki,n ɪ k i,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14425,Female,1,aisha,aɪ ʃ ə,3,2,0.0,0.3333333333333333,0,0,0.0,0.3333333333333333,0.0,1
14426,Female,1,emma,e m ə,3,2,0.3333333333333333,0.0,0,0,0.3333333333333333,0.3333333333333333,0.0,1
14427,Female,1,briana,b r i æ n ə,6,2,0.3333333333333333,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14428,Female,1,marissa,m ə r ɪ s ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14429,Female,1,marissa,m ə r ɪ s ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14430,Female,1,sarah,s e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14431,Female,1,theresa,t ɜ i s ə,5,3,0.0,0.4,0,0,0.4,0.2,0.0,1
14432,Female,1,paige,p eɪ ʤ,3,2,0.0,0.6666666666666666,0,1,0.0,0.0,0.0,0
14433,Female,1,amelia,ə m i l j ə,6,3,0.5,0.0,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14434,Female,1,kera,k e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14435,Female,1,marsha,m ɒ r ʃ ə,5,2,0.4,0.2,0,0,0.0,0.2,0.2,1
14436,Female,1,alexis,ə l e k s ɪ s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14437,Female,1,debra,d e b r ə,5,2,0.2,0.4,0,0,0.2,0.2,0.0,1
14438,Female,1,brianna,b r i æ n ə,6,2,0.3333333333333333,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14439,Female,1,marisa,m ə r ɪ s ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14440,Female,1,debbie,d e b i,4,2,0.0,0.5,0,0,0.5,0.0,0.0,1
14441,Female,1,janelle,ʒ ə n e l,5,3,0.4,0.2,1,0,0.2,0.2,0.0,0
14442,Female,1,devin,d e v ɪ n,5,2,0.2,0.4,1,0,0.4,0.0,0.0,0
14443,Female,1,geraldine,ʤ e r ə l d i n,8,4,0.375,0.25,1,0,0.25,0.125,0.0,0
14444,Female,1,jacklyn,ʤ æ k l ɪ n,6,2,0.3333333333333333,0.3333333333333333,1,0,0.3333333333333333,0.0,0.0,0
14445,Female,1,sabrina,s ə b r i n ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14446,Female,1,courtney,k ɔ r t n i,6,2,0.3333333333333333,0.3333333333333333,0,0,0.16666666666666666,0.0,0.16666666666666666,1
14447,Female,1,alexandra,æ l e g z æ n d r ə,10,4,0.3,0.3,0,0,0.3,0.1,0.0,1
14448,Female,1,nina,n i n ə,4,2,0.5,0.0,0,0,0.25,0.25,0.0,1
14449,Female,1,gabriella,g ɒ b r i e l ɒ,8,3,0.25,0.25,0,0,0.25,0.0,0.25,1
14450,Female,1,jamie,ʤ eɪ m i,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14451,Female,1,grace,g r eɪ s,4,2,0.25,0.5,0,1,0.0,0.0,0.0,0
14452,Female,1,tracey,t r eɪ s i,5,2,0.2,0.4,0,0,0.2,0.0,0.0,1
14453,Female,1,alyssa,ə l ɪ s ə,5,3,0.2,0.2,0,0,0.2,0.4,0.0,1
14454,Female,1,taylor,t eɪ l ɜ,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14455,Female,1,sabrina,s ə b r i n ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14456,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14457,Female,1,alexis,ə l e k s ɪ s,7,3,0.14285714285714285,0.42857142857142855,0,1,0.2857142857142857,0.14285714285714285,0.0,0
14458,Female,1,kristen,k r ɪ s t ə n,7,2,0.2857142857142857,0.42857142857142855,1,0,0.14285714285714285,0.14285714285714285,0.0,0
14459,Female,1,samantha,s ə m æ n ɵ ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14460,Female,1,carly,k ɒ r l i,5,2,0.4,0.2,0,0,0.2,0.0,0.2,1
14461,Female,1,leora,l e r ə,4,2,0.5,0.0,0,0,0.25,0.25,0.0,1
14462,Female,1,victoria,v ɪ k t ɔ r i ə,8,3,0.125,0.375,0,0,0.25,0.125,0.125,1
14463,Female,1,stephanie,s t e f ə n i,7,3,0.14285714285714285,0.42857142857142855,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14464,Female,1,mackenzie,m ə k e n z i,7,3,0.2857142857142857,0.2857142857142857,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14465,Female,1,dana,d eɪ n ə,4,2,0.25,0.25,0,0,0.0,0.25,0.0,1
14466,Female,1,amber,æ m b ɜ,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14467,Female,1,alicia,ə l ɪ ʃ ə,5,3,0.2,0.2,0,0,0.2,0.4,0.0,1
14468,Female,1,amy,eɪ m i,3,2,0.3333333333333333,0.0,0,0,0.3333333333333333,0.0,0.0,1
14469,Female,1,abigail,æ b ə g eɪ l,6,3,0.16666666666666666,0.3333333333333333,1,0,0.16666666666666666,0.16666666666666666,0.0,0
14470,Female,1,hannah,h æ n ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14471,Female,1,emma,e m ə,3,2,0.3333333333333333,0.0,0,0,0.3333333333333333,0.3333333333333333,0.0,1
14472,Female,1,camille,k ə m i l,5,3,0.4,0.2,1,0,0.2,0.2,0.0,0
14473,Female,1,kelly,k e l i,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14474,Female,1,michelle,m ɪ ʃ e l,5,3,0.4,0.2,1,0,0.4,0.0,0.0,0
14475,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14476,Female,1,angeline,eɪ ŋ g ɪ l aɪ n,7,4,0.42857142857142855,0.14285714285714285,1,0,0.14285714285714285,0.0,0.0,0
14477,Female,1,casey,k eɪ s i,4,2,0.0,0.5,0,0,0.25,0.0,0.0,1
14478,Female,1,nandi,n ɒ n d i,5,2,0.4,0.2,0,0,0.2,0.0,0.2,1
14479,Female,1,simone,s ɪ m o n,5,3,0.4,0.2,1,0,0.2,0.0,0.2,0
14480,Female,1,teresa,t ɜ i s ə,5,3,0.0,0.4,0,0,0.4,0.2,0.0,1
14481,Female,1,amy,eɪ m i,3,2,0.3333333333333333,0.0,0,0,0.3333333333333333,0.0,0.0,1
14482,Female,1,natalie,n æ t ə l i,6,3,0.3333333333333333,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14483,Female,1,jillian,ʤ ɪ l i ə n,6,2,0.3333333333333333,0.16666666666666666,1,0,0.3333333333333333,0.16666666666666666,0.0,0
14484,Female,1,caitlin,k eɪ t l ɪ n,6,2,0.3333333333333333,0.3333333333333333,1,0,0.16666666666666666,0.0,0.0,0
14485,Female,1,suzanne,s u z æ n,5,3,0.2,0.4,1,0,0.2,0.0,0.2,0
14486,Female,1,jillian,ʤ ɪ l i ə n,6,2,0.3333333333333333,0.16666666666666666,1,0,0.3333333333333333,0.16666666666666666,0.0,0
14487,Female,1,julia,ʤ u l j ə,5,2,0.4,0.2,0,0,0.0,0.2,0.2,1
14488,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14489,Female,1,paris,p e r ɪ s,5,2,0.2,0.4,0,1,0.4,0.0,0.0,0
14490,Female,1,jamie,ʤ eɪ m i,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14491,Female,1,simona,s ɪ m o n ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1
14492,Female,1,sydney,s ɪ d n i,5,2,0.2,0.4,0,0,0.4,0.0,0.0,1
14493,Female,1,caitlin,k eɪ t l ɪ n,6,2,0.3333333333333333,0.3333333333333333,1,0,0.16666666666666666,0.0,0.0,0
14494,Female,1,haley,h eɪ l i,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14495,Female,1,samantha,s ə m æ n ɵ ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14496,Female,1,kelly,k e l i,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14497,Female,1,rebecca,r ə b e k ə,6,3,0.16666666666666666,0.3333333333333333,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14498,Female,1,abby,æ b i,3,2,0.0,0.3333333333333333,0,0,0.6666666666666666,0.0,0.0,1
14499,Female,1,maia,m aɪ ə,3,2,0.3333333333333333,0.0,0,0,0.0,0.3333333333333333,0.0,1
14500,Female,1,mia,m i ə,3,1,0.3333333333333333,0.0,0,0,0.3333333333333333,0.3333333333333333,0.0,1
14501,Female,1,janet,ʤ æ n ə t,5,2,0.2,0.4,0,1,0.2,0.2,0.0,0
14502,Female,1,juliann,ʤ u l i æ n,6,2,0.3333333333333333,0.16666666666666666,1,0,0.3333333333333333,0.0,0.16666666666666666,0
14503,Female,1,monica,m ɒ n ɪ k ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1
14504,Female,1,jessica,ʤ e s ɪ k ə,6,3,0.0,0.5,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14505,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14506,Female,1,ashley,æ ʃ l i,4,2,0.25,0.25,0,0,0.5,0.0,0.0,1
14507,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14508,Female,1,jillian,ʤ ɪ l i ə n,6,2,0.3333333333333333,0.16666666666666666,1,0,0.3333333333333333,0.16666666666666666,0.0,0
14509,Female,1,amanda,ə m æ n d ə,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14510,Female,1,sarah,s e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14511,Female,1,helen,h e l ə n,5,2,0.4,0.2,1,0,0.2,0.2,0.0,0
14512,Female,1,alicia,ə l ɪ ʃ ə,5,3,0.2,0.2,0,0,0.2,0.4,0.0,1
14513,Female,1,brandi,b r æ n d i,6,2,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.0,0.0,1
14514,Female,1,barbara,b ɒ r b ɜ ə,6,3,0.16666666666666666,0.3333333333333333,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1
14515,Female,1,brittany,b r ɪ t ə n i,7,3,0.2857142857142857,0.2857142857142857,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14516,Female,1,taylor,t eɪ l ɜ,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14517,Female,1,elizabeth,ɪ l ɪ z ə b ə ɵ,8,4,0.125,0.375,0,1,0.25,0.25,0.0,0
14518,Female,1,mckenzie,m ə k e n z i,7,2,0.2857142857142857,0.2857142857142857,0,0,0.2857142857142857,0.14285714285714285,0.0,1
14519,Female,1,delaney,d ə l eɪ n i,6,3,0.3333333333333333,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.0,1
14520,Female,1,deja,d i ʤ ə,4,2,0.0,0.5,0,0,0.25,0.25,0.0,1
14521,Female,1,brianna,b r i æ n ə,6,2,0.3333333333333333,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.0,1
14522,Female,1,olivia,o l ɪ v i ə,6,3,0.16666666666666666,0.16666666666666666,0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1
14523,Female,1,samantha,s ə m æ n ɵ ə,7,3,0.2857142857142857,0.2857142857142857,0,0,0.14285714285714285,0.2857142857142857,0.0,1
14524,Female,1,asia,eɪ ʒ ə,3,2,0.0,0.3333333333333333,0,0,0.0,0.3333333333333333,0.0,1
14525,Female,1,madison,m æ d ə s ə n,7,3,0.2857142857142857,0.2857142857142857,1,0,0.14285714285714285,0.2857142857142857,0.0,0
14526,Female,1,leticia,l ə t ɪ ʃ ə,6,3,0.16666666666666666,0.3333333333333333,0,0,0.16666666666666666,0.3333333333333333,0.0,1
14527,Female,1,megan,m eɪ g ə n,5,2,0.4,0.2,1,0,0.0,0.2,0.0,0
14528,Female,1,hayley,h eɪ l i,4,2,0.25,0.25,0,0,0.25,0.0,0.0,1
14529,Female,1,krystal,k r ɪ s t ə l,7,2,0.2857142857142857,0.42857142857142855,1,0,0.14285714285714285,0.14285714285714285,0.0,0
14530,Female,1,sarah,s e r ə,4,2,0.25,0.25,0,0,0.25,0.25,0.0,1
14531,Female,1,emily,e m ɪ l i,5,3,0.4,0.0,0,0,0.6,0.0,0.0,1
14532,Female,1,alyssa,ə l ɪ s ə,5,3,0.2,0.2,0,0,0.2,0.4,0.0,1
14533,Female,1,meghan,m e g ə n,5,2,0.4,0.2,1,0,0.2,0.2,0.0,0
14534,Female,1,maya,m aɪ ə,3,2,0.3333333333333333,0.0,0,0,0.0,0.3333333333333333,0.0,1
14535,Female,1,destiny,d e s t ə n i,7,3,0.14285714285714285,0.42857142857142855,0,0,0.2857142857142857,0.14285714285714285,0.0,1
