"","title","contents"
"85","'레드백' 전차로 호주 뚫은 한화…방산 낭보 이어진다","  레드백도 충분한 성능을 입증 받은 만큼 호주에 이어 폴란드, 루마니아 등 유럽 지역에서까지 추가 성과를... 루마니아는 2031년까지 장갑차 246대를 구매하고 이후 52대를 추가로 도입하는 계획을 추진 중이다.... "
"86","러, 루마니아 접경 곡물수출항에 드론 폭격…국제곡물가 급등","  회원국인 루마니아와 매우 인접한 지역이다. 이 지역은 우크라이나 전쟁 발발 이후 곡물 수출 우회 항로로 활용돼왔다. NYT는 러시아군이 루마니아 국경과 너무 인접한 곡물 창고에는 공습을 가하지 않았지만, 자칫... "
"87","세계 최고의 건축물은? ""나야 나""","  △가장 무거운 '루마니아 의회궁' 루마니아 수도 부쿠레슈티에 있는 의회궁전은 무게가 410만 t에 달한다. 지하 3층ㆍ지상 11층 건물로 높이 86m, 가로 270m, 세로 240m 규모에 내부엔 1100여 개의 방이 있다. 이 건물을... "
"88","경주 찾은 5개국 잼버리 대원들…한국 문화체험에 ‘흠뻑’","  경주를 방문한 잼버리 대원은 독일·포르투갈·체코·루마니아·우루과이 등 5개국 730여명이다. 이들은 불국사와 골굴사 등에서 1박 2일 일정으로 템플스테이를 마쳤고, 인근 숙박업소에 머물며 대릉원·첨성대·동궁과 월지... "
"89","한수원, 루마니아에 현지 지사 설립…원전설비 건설사업 수행","  루마니아 후속 대형 원전사업 수주 유리한 위치 확보 한국수력원자력이 역대 최대 규모의 원전설비를 수출한 루마니아에서 본격적인 현지 업무에 착수한다. 루마니아의 후속 대형사업 추진에도 탄력이 붙을 것으로... "
"90","러, 또 우크라 다뉴브강 항구 공습…곡물 저장고 파괴(상보)","  회원국 루마니아와 가까운 곳이다. 다뉴브 항구들은 지난 7월 러시아가 흑해곡물협정을 일방적으로 파기하기 전까지 우크라이나 곡물 수출의 약 25%를 차지했다. 이곳에서 곡물을 바지선에 실어 흑해에 있는 루마니아... "
"91","뉴스케일파워·루마니아 상원 외교위원장 회동…SMR 도입 속도?","  '삼성물산 참여' 루마니아 SMR 건설 프로젝트 논의 ""SMR 도입, 루마니아 에너지 자립·공급 허브 변모할 핵심"" 루마니아 상원 외교위원장이 미국에서 뉴스케일파워 고위 경영진과 회동했다. 뉴스케일파워가 추진중인... "
"92","루마니아軍 조달 담당관 ""전차 300대 도입""…현대로템 K2 물망","  테오도르 인시카슈 장군, 공개 언급 '2023 한-루마니아 방위산업협력회의'서 발표 미국 에이브럼스 전차 54대 구입 독일 '레오파르트 2A8'도 유력 후보 [더구루=길소연 기자] 루마니아가 미국의 에이브럼스(Abrams)... "
"93","잦아진 한-루마니아 국방 외교…한화에어로 K-9 수출 ‘청신호’ 켜질까","  이젠 폴란드를 넘어 루마니아 진출 가능성까지 대두되고 있습니다. 협상 중인 수출 사업이 양국 방산 협력... 지난 2월 루마니아 국영 방산업체 롬암과 K-9 자주포를 비롯한 무기체계 MOU를 체결할 당시 손재일 대표는... "
"94","한화에어로,'K9 자주포 54문 루마니아 수출 사실무근' 주장하지만","  한화그룹 방산업체로 K9 자주포를 생산, 수출하는 한화에어로스페이스가 루마니아에 K9 54문 수출설을 ""사실 무근""이라고 부인했다. 한화그룹 관계자는 12일 <더팩트> 전화통화에서 ""최근 루마니아 현지 신문이... "
"95","한화, ‘K9자주포’ 루마니아 수출 사업 가속화…1단계 물량 54문","  ▲ K9 자주포 한화에어로스페이스의 K9자주포 루마니아 수출 사업이 순항하고 있다. 조달·생산 방식 등을 놓고 루마니아 정부와 업체 간에 활발한 논의가 오가고 있는 것으로 전해졌다. 러시아·우크라이나 전쟁... "
"96","윤석열 대통령-요하니스 루마니아 대통령, 한·루마니아 정상회담","  요하니스 루마니아 대통령과 정상회담을 갖고 인프라 개발·방산 분야 등 상호... 또 ""루마니아에 진출한 한국 기업들에 대한 각별한 관심·지원을 요청드린다""고... "
"97","尹대통령, 한·루마니아 정상회담서 ‘국내외 안보’ 강조","  윤석열 대통령이 11일(현지시간) 리투아니아 빌뉴스 북대서양조약기구(NATO) 정상회의장에서 클라우드 요하니스 루마니아 대통령과 정상회담을 앞두고 악수를 나누고 있다. 윤석열 대통령이 한·루마니아 정상회담에... "
"98","윤 대통령, 루마니아 대통령에 ""원전·인프라·방산 분야 긴밀 협력""","  요하니스 루마니아 대통령과 정상회담을 갖고 양국 간 실질 협력 강화 방안과 북핵 문제를 포함한 주요... 그러면서 윤 대통령은 루마니아에 진출한 우리 기업들에 대한 각별한 관심과 지원을 요청했다. 이에 요하니스... "
"99","한화 K9 자주포, 루마니아 수출 순풍… “1차분 8000억원” 전망도","  한화에어로스페이스의 K9 자주포 루마니아 수출 사업이 순풍을 타고 있다. 조달·생산 방식 등을 놓고 루마니아 정부와 업체 간에 활발한 논의가 오가고 있으며, 1차 수출 규모가 54문이 될 것이라는 전언도 나오고... "
"100","루마니아 남부에 폭염경보 발령","  12일(현지시각) 루마니아 부쿠레슈티 외곽 아르게스 강에서 청소년들이 물놀이하며 더위를 식히고 있다. 루마니아 기상청은 루마니아 남부지역 기온이 40도를 넘어설 것으로 예보하며 폭염경보를 발령했다. 2023.07.13.... "
