"","title","contents"
"20","이승만 건국사 (52) 잊혀진 드라마! 모윤숙-메논의 달밤 데이트...이승만, 스...","  ★ 체코슬로바키아 공산화...스탈린 지시로 공산당이 쿠데타 메논의 연설이 진행될 무렵, 동유럽 체코슬로바키아에서 쿠데타가 일어나 미국과 유럽에 충격을 주었다. 스탈린이 지시한 쿠데타였다. 연립정부에서... "
"21","경주시-체코 트레비치시 우호도시 협정, 'K-원전 수출 탄력'","  지난 3월 체코서 우호도시 의향서 교환 5개월 만에 정식 교류 물꼬 터 김성학 경주부시장 '원자력 산업도시... 있는 체코 현지에서 큰 성과를 낸 것으로 나타났다. 경주시는 현지시간 지난 18일 체코 트레비치시와 우호도시... "
"22","체스 국가대표 권세현, 한국인 세 번째로 IM NORM 획득해 화제","  체코에서 열린 ‘올로무츠 체스 섬머 2023’에서 IM NORM을 획득한 권세현 선수. 사진|강릉영동대 체스 국가대표 권세현 선수가 체코에서 열린 국제 체스대회 ‘올로무츠 체스 섬머(Olomouc Chess Summer) 2023’에서... "
"23","한수원 ""체코 원전 잠재 파트너 200곳""…사업비 인상 전망","  프라하사무소장, 체코 매체 인터뷰 ""입찰 초기 추정치 1600억 코루나, 현재 인플레이션 반영 안 돼"" ""10월 2일 최종 제안서 제출 자신""…웨스팅하우스 소송은 '함구' [더구루=오소영 기자] 한국수력원자력이 체코 회사 약... "
"24","“4개월 월급 모아 체코 체스대회 참석”… 돈-시간 쏟아도 행복","  지난달 체코 국제대회에 다녀온 ‘체스 덕후’ 기자, 창고에 미니카 트랙을 만들고 밤마다 조립과 주행에... 넉 달 동안 월급을 모으고 휴가를 낸 끝에 기자도 전 세계 48개국에서 1066명이 참가한 체스 대회 ‘체코 투어’... "
"25","체코 콘택트렌즈 시장동향","  늘어나면서 체코 콘택트렌즈 시장도 꾸준히 성장할 전망이다. 콘택트렌즈는 주로 레저 및... 시장조사기관인 Statista에 따르면 체코 콘택트렌즈 시장 규모는 2022년 기준 6900만 유로로 추산된다.... "
"26","폭염·태풍 겪었지만…독일·체코 등 잼버리 대원, 경주서 문화체험 '만끽'","  15일 경주시에 따르면 지난 11일 서울에서 새만금 세계스카우트 잼버리 폐영식을 마친 독일, 체코, 루마니아... 같은 기간 체코와 루마니아 대원 100명, 우루과이 30명, 포르투갈 13명 등도 경주를 찾아 귀국 전 마지막... "
"27","현대모비스, 체코 신규 BSA 공장 가동…코나EV 공급","  현대모비스가 체코 신규 전기차용 배터리시스템(BSA) 공장 가동을 시작했다. 현대자동차 유럽 전동화... 22일 현대모비스체코법인(Mobis Automotive Czech)에 따르면 최근 현대차 체코 노쇼비체공장(HMMC) 내 BSA 공장 가동을... "
"28","폴란드·체코 등 5개국 잼버리 대원 380여명 고군산군도 방문","  전북 군산시는 지난 12~13일 세계잼버리대회가 종료된 뒤 사후 프로그램을 통해 아일랜드, 폴란드, 체코, 인도, 에콰도르의 참가자 380여명이 고군산군도를 방문했다고 14일 밝혔다. 이들은 고군산군도의 대표... "
"29","유럽 정상급 오케스트라 전례 없는 내한공연 러시","  라이프치히 게반트하우스, 런던 필, 체코 필, 뮌헨 필, 취리히 톤할레 오케스트라도 빼놓을 수 없는 전통의... 체코 필을 이끄는 지휘자 세묜 비치코프(71)도 처음으로 한국을 방문한다. 꾸준히 베를린 필을 지휘했고... "
"30","폴란드·체코·UAE서 잭팟 기대 … 정부 '원전 영업사원' 대거 파견","  원전 수출 가능성이 높은 국가로는 폴란드·체코·튀르키예·아랍에미리트(UAE) 등이 꼽힌다. 지난해 10월... 체코 두코바니 원전 프로젝트도 수주 전망이 밝다. 한수원을 포함해 미국·프랑스 기업 3곳이 입찰에... "
"31","체코‧루마니아 잼버리 대원들, 경북서 '템플스테이' 등 문화 탐방","  [사진 연합뉴스] '2023 새만금 세계스카우트 잼버리' 공식 일정이 끝났지만, 체코와 루마니아 대원 등이... 체코와 루마니아에서 참가한 102명은 12∼13일, 우루과이 참가자 33명은 12∼14일 경주와 안동에서 세계문화유산... "
"32","청소하는 체코 스카우트 홍보부스","  세계스카우트연맹이 잼버리 대회가 열리는 부안군에서 조기 철수를 결정한 7일, 참가자들이 체코 홍보부스를 정리하고 있다. 2023.8.7 "
"33","“탈춤 한 번 춰보자”…잼버리 대원 K-문화 체험 삼매경","  무더운 날씨에도 체코와 루마니아 대원 100여 명이 참가했습니다. [코발/체코 대원 : ""춤이 꽤 흥미로웠습니다. 춤을 처음 봤을 때, 저도 무리의 한가운데서 춤을 추고 싶다고 생각했어요. 사람들의 관심을 원했거든요.... "
"34","체코맥주 코젤X엔제리너스, 기간 한정 협업 신메뉴 출시","  체코맥주 '코젤'은 프랜차이즈 커피 브랜드 엔제리너스와 협업해 한정 신메뉴를 선보인다고 1일 밝혔다. 1일부터 10월31일까지 전국 엔제리너스에서 만나볼 수 있는 이번 제품은 1874년부터 사랑받은 체코맥주 코젤에... "
"35","다볕유스윈드오케스트라, 독일·체코·폴란드 공연 호응↑","  유럽 순회공연 기간 세계적인 음악홀을 찾아다니며 함양청소년들의 우수한 연주력을 자랑하고 세계인들과 교류하는 세계 유명음악홀 순례 공연이 체코 프라하 스메타나홀에서 한국-체코 수교 33주년 기념 특별공연으로... "
"36","'이 나라' 男 43%가 대머리... 세계 최고 탈모 국가는?","  세계 인구 관련 통계를 제공하는 기구인 '세계인구평가(World Population Review)'가 최근 공개한 남성 대머리 비율이 높은 상위 21개 국가에서 1위에 오른 나라는 체코 공화국이었다. 체코 공화국에서는 성인 남성 인구의 42.... "
"37","'잼버리 유치 준비'한다며 해외여행한 공무원들?...""꿈만 같았다""","  프랑스, 체코 등 3개국으로 해외 출장을 떠났습니다. 제목은 ‘세계적으로 유명한 관광지를 벤치마킹하여... 이들은 영국에서는 대영박물관, 피카디리광장, 버킹엄궁전, 타워브릿지 등을 돌아봤고, 체코에서는... "
"38","""무더위엔 이색 맥주""…MZ 사로잡은 맥주 신제품은?","  ▶맥주와 커피의 만남, 코젤X엔젤리너스 체코맥주 코젤에 영감받은 컬래버레이션 신메뉴 체코맥주 코젤이 프랜차이즈 커피 브랜드 엔제리너스와 컬래버레이션을 통해 한정 신메뉴를 선보였다. 체코맥주 코젤 X... "
