"","title","contents"
"85","세르비아 대통령, 총기참사 반정부시위에 여당대표직 사퇴","  부치치 세르비아 대통령이 27일(현지시간) 총기 참사 후 벌어진 반정부시위에 책임을 지고 여당 대표직 사퇴를 발표했다고 로이터 통신이 보도했다. 부치치 대통령은 이날 세르비아 중부 크라구예바츠에서 열린... "
"86","폭우로 유실된 세르비아 다리","  16일(현지시각) 세르비아 크랄레보 인근 아드라니 마을에 있는 다리 일부가 홍수로 유실돼 있다. 발칸반도 일부에 내린 폭우로 세르비아와 몬테네그로에서 산사태가 발생해 고속도로와 도로가 통제됐고 침수 주택과... "
"87","‘윤기찬-강성욱 분전’ 한국 U-19, 아르헨과 접전 끝 분패…세르비아와 16강...","  현재 세르비아가 2승을 기록 중이며 일본과의 최종전에서 승리가 유력해 16강전에 만날 가능성이 매우 높다. 1승도 거두지 못한 건 아쉽지만 수확이 있다면 에이스 강성욱의 부활이다. 지난 헝가리, 튀르키예전에서... "
"88","세르비아에서 한국 웹툰 원작 '나 혼자만 레벨업' 출판기념회","  최병천 기자 지난 5월 16일 세르비아 베오그라드에 있는 한국 슈퍼마켓 K-Food에서 <나 혼자만 레벨업> 출판기념회가 열렸다. 주세르비아한국대사관에 따르면 이 행사엔 세르비아어로 번영된 단행본을 사기 위해 한국... "
"89","2차례 총기난사 충격 세르비아, 이번엔 110여개교에 폭탄 위협","  이달 초 초등학교 1곳을 포함해 2차례의 총기 난사 사건으로 큰 충격을 받았던 세르비아에서 17일 110여개 학교들에 폭탄 위협이 제기됐다고 세르비아 교육부가 밝혔다. 교육부는 베오그라드의 초등학교 78곳과 와... "
"90","[사진에 담긴 그날] 세르비아 총기 참사 규탄 시위 계속...거리로 나온 시민들","  비극적인 총기 사건을 연달아 겪은 세르비아 시민들이 결국 분노를 참지 못하고 거리로 나왔다. 사진... 12일에는 세르비아 수도 베오그라드의 주요 다리와 고속도로까지 시위행진이 이어졌다. 시위대는 '세르비아 폭력... "
"91","세르비아가 배출한 최고의 스타, 니콜라 요기치 트리플-더블로 레이커스 눌러","  덴버(콜로라도주)|AP연합뉴스 세르비아는 구 유고연방에서 분리된 국가다. 유고연방이 분리되기 전 유고슬라비아는 농구 강국이었다. 역대 올림픽에서 금메달(1980년), 은메달 3, 동메달 1개를 획득했다. 세르비아에서... "
"92","세르비아 시민들 ""총격 사건 원흉, 정부·방송사""","  이달 초 동유럽 국가 세르비아에서는 두 건의 총기 난사 사건으로 17명이 숨졌습니다. 그런데 이 사건이 총기... 【기자】 지난 3일, 세르비아 수도 베오그라드의 한 초등학교에서 13살 소년이 아버지의 총으로 마구 총격을... "
"93","이틀새 총기 난사로 17명 사망…세르비아, 총기 통제 총력","  13살 소년이 총기를 난사해 학생 등 9명을 살해하는 등 이틀 사이 두 건의 총기 난사 사건으로 17명이 숨진 동유럽의 세르비아에서 온나라가 총기 통제에 적극 나서고 있다. 세르비아 정부가 14일(현지시각) 지난 8일부터... "
"94","잇따른 총격 겪은 세르비아 불법 무기 수거...로켓발사기도 거둬","  잇따른 대형 총격 사건을 겪은 세르비아가 무허가 무기 자진 신고를 실시해 1만3500점이 넘는 각종 무기를 수거했다고 14일(현지시간) 유로뉴스가 보도했다. 세르비아 당국은 수거된 무기에는 자동소총 외에 수류탄과... "
"95","권순우, US오픈 테니스 1회전서 세계 30위 유뱅크스와 격돌","  2018년 이후 5년 만에 US오픈 왕좌에 도전하는 노바크 조코비치(2위·세르비아)는 알렉상드르 뮬러(85위·프랑스)를 첫판에서 상대한다. 랭킹에 따른 남자 단식 예상 8강 대진은 알카라스-얀니크 신네르(6위... "
"96","총기 참사에 놀란 세르비아, 사흘만에 불법총기 6천정 회수","  겪은 세르비아가 총기 규제를 대폭 강화하고 나선 가운데 불법무기 자진신고를 받자마자 6천정의 총이 수거됐다. 11일 AP통신에 따르면 세르비아 경찰은 지난 8일 한 달간의 불법무기 자진신고 기간을 발표한 지 사흘 만에... "
"97","세르비아, 불법 무기 약 3000개 자진 회수","  스카이데일리 엄재만기자 = ▲ 세르비아 베오그라드에서 총격 사건에 항의하는 ‘폭력 반대하는 세르비아’ 시위가 벌어지고 있다. 로이터=연합뉴스 알렉산다르 부치치 세르비아 대통령은 10일(현지시간) 최소 17명이... "
"98","세르비아 대표단에게 박수 보내는 윤석열 대통령","  윤석열 대통령이 21일(현지시간) 파리 인근 이시레물리노 팔레 데 스포 로베로 샤팡티에 스포츠센터에서 열린 2030 부산세계박람회 공식 리셉션에서 환영사를 하던 중 2027년 인정박람회를 개최하게 된 세르비아... "
"99","세르비아서도 총기 폭력 규탄 대규모 시위","  나온 세르비아에서 8일(현지시간) 총기 폭력을 규탄하는 대규모 시위가 열렸다. 외신들에 따르면 이날 세르비아 수도 베오그라드에 수만 명이 모여 “세르비아는 폭력에 반대한다”고 적힌 현수막을 들고 행진했다.... "
"100","세르비아 공기청정기 시장 동향","  트렌드 세르비아는 EU 및 세계은행 자금을 기반으로 한 경제 육성 정책과 소득 수준 개선으로... 또한 세르비아의 EU 가입이 추진되면서 세르비아는 각종 산업 표준을 EU에 부합시키기 위해 많은... "
