"","title","contents"
"19","써스데이 아일랜드, 2023 가을 캠페인 공개","  아일랜드(Thursday Island)'가 브랜드의 뮤즈 김태리와 함께한 2023 가을 캠페인 화보를 공개했다. 로스앤젤레스 산타모니카에서 뉴욕에 이르기까지 도시와 자연을 배경으로 떠나는 이번 김태리와 써스데이 아일랜드의... "
"20","“1인당 GDP 큰 폭 줄어든 한국, ‘법인세 혁명’ 아일랜드 본받아야”","  이런 위기 상황을 타개하려면 ‘법인세 인하 혁명’으로 번성하고 있는 아일랜드를 본받아야 합니다.”... 그 근거로 1인당 GDP 순위 3위를 차지한 아일랜드(10만4237달러)를 들었다. 최 고문은 “지난해 미국의 급격한... "
"21","‘어서와’ 아일랜드 세 친구들, 서대문형무소 쇼크","  ‘어서와 한국은 처음이지’ 아일랜드에서 온 세 친구가 일제강점기 역사를 보고 놀라움을 감추지 못한다.... 특히 그가 한국 역사에 관심이 많은 아일랜드 친구들을 위해 한국 역사 투어를 준비했다고 알려져 관심을... "
"22","잔액 없어도 150만원이 뽑힌다?…아일랜드 흔든 ATM 대란","  여기는 아일랜드, 꽤 늦은 저녁 시간인데 사람들이 ATM 기계 앞에 길게 줄을 서있습니다. 오픈런이라도 하는건지 서로 웅성웅성, 두리번두리번. 저 할머니는 잠옷차림이네요. 아일랜드의 한 은행에서, 통장에 잔액이... "
"23","빈 통장 넣었는데 150만 원 인출됐다...아일랜드의 한 은행에서 벌어진 일","  아일랜드의 한 은행에서 기술 오류로 계좌에 잔액이 없어도 현금 인출이 가능한 일이 벌어졌다. 최근 로이터통신 등 외신에 따르면 아일랜드 최대 은행 뱅크 오브 아일랜드(Bank of Ireland) 일부 ATM 기계에서 기술 오류가...  "
"24","구스아일랜드, '구스 재지 서머' 프로모션 진행","  사진=오비맥주 제공 구스아일랜드는 재즈페스티벌 티켓을 포함해 다양한 경품 혜택을 제공하는 '구스 재지 서머(Goose Jazzy Summer)' 프로모션을 진행한다고 14일 밝혔다. 이번 프로모션은 전국 대형마트 및 구스아일랜드... "
"25","써스데이아일랜드, 김태리와 가을 캠페인 진행","  지엔코(대표 김석주)의 '써스데이아일랜드'가 뮤즈 김태리와 함께한 가을 캠페인 화보를 선보였다. 올 가을... 써스데이 아일랜드만의 감성을 담은 것이 특징이다. 로스앤젤레스 산타모니카에서 뉴욕에 이르기까지... "
"26","스마일게이트 '테일즈런너', 바우나비 아일랜드 신규 맵 추가","  스마일게이트가 16일 '테일즈런너' 여름 테마 '바우나비 아일랜드'에 신규 맵과 보상을 추가했다.(사진=스마일게이트) 스마일게이트가 16일 '테일즈런너' 여름 테마 '바우나비 아일랜드'에 신규 맵과 보상을 추가했다. 신규... "
"27","아일랜드 증류소 온 기분… 하이볼 만드는 재미도","  "" 제임슨 위스키에 홍초와 진저에일, 레몬을 직접 짜 넣은 칵테일을 든 사람들이 아일랜드식 건배를 외쳤다.... 배치해 아일랜드에 있는 제임슨 위스키 증류소 분위기를 그대로 재현했다. 오크통은 현지에서처럼 하이볼을... "
"28","KPGA 올해 2개 대회 줄어…'아일랜드리조트 더 헤븐 오픈' 취소","  KPGA는 17일 ""2023년 9월28일부터 10월1일까지 진행 예정이었던 KPGA 코리안투어 아일랜드 리조트 더 헤븐 오픈은 주최사 사정으로 인해 대회가 취소됐다""고 밝혔다. 아일랜드 리조트 더 헤븐 오픈은 올해 KPGA... "
