"","title","contents"
"78","우크라 드론 공격에…러시아 초음속 폭격기도 당했다","  최근, 러시아 본토를 겨냥한 우크라이나의 드론 공격이 부쩍 늘고 있습니다. 모스크바 일대가 드론 공격을 받아 주요 공항들이 한때 폐쇄됐고, 러시아의 초음속 전략폭격기도 드론 공격으로 완전히 파괴됐습니다. 조정린... "
"79","달 남극 도달 경쟁 패배 러시아, 승리한 인도에 축하 메시지","  러시아가 23일(현지시간) 인류 최초의 달남극 도달 경쟁에서 자국에 승리한 인도에 축하 메시지를 전했다. AFP 통신에 따르면 러시아 연방우주공사(로스코스모스)는 이날 성명을 내고 “‘찬드라얀-3’의 성공적인 착륙에... "
"80","'우주 강국' 러시아의 굴욕…달 탐사선, 추락 파괴됐다","  미국과 더불어 우주 기술 강국으로 불렸던 러시아가 무인 달 탐사선 착륙에 실패했다. 우주 개발에 선봉에 섰던 러시아의 명성에 금이 갈 것이란 평가가 나온다. 20일(현지시간) 로이터 등 외신에 따르면 러시아... "
"81","""숙청설 나돌던 러시아 항공우주군 총사령관 해임""","  러시아 용병단 바그너 그룹의 반란 이후 숙청설이 이어졌던 세르게이 수로비킨 러시아 항공우주군총사령관이 해임된 것으로 알려졌습니다. 반정부 성향의 언론인 알렉세이 베네딕도프는 자신의 텔레그램 채널에서... "
"82","러시아 북서부 지역 목재 생산량 25%-30% 감소","  러시아 북서부 지역 목재 벌채 및 가공에 관여하는 노스웨스트 임업 개발국 통계 부서의 데이터에 따르면... 러시아 북서부 지역의 벌목 및 목재 가공량은 작년에도 30-50% 감소했으며, 이는 노스웨스트 연방 지역의 목재... "
"83","인도, 미·러시아도 실패한 '달 남극 착륙' 최초 국가 됐다","  그러고 보니 러시아도 얼마 전 달 남극 착륙을 시도했지만 실패했잖아요? [기자] 지난 20일, 러시아의 '루나 25호'가 달 남극 착륙을 시도하다 추락해 실패했는데, 이번에 인도가 성공한 겁니다. 인도는 두 번째 도전에서... "
"84","푸틴 러시아 대통령 브릭스 화상 녹화 연설","  유현민 특파원 = 22일(현지시간) 블라디미르 푸틴 러시아 대통령의 화상 녹화 연설이 남아공 요하네스버그 샌튼 컨벤션센터 미디어센터에서 중계되고 있다. 2023.8.23 "
"85","러시아 실패 이틀 만에...인도, 세계 최초 '달 남극' 착륙","  러시아 탐사선의 시도가 실패한 지 이틀 만에 인도의 '찬드라얀 3호'가 처음으로 달 남극 착륙에... 이틀 전 착륙에 실패해 체면을 구긴 러시아는 실패 조사 위원회를 꾸려 재기를 노리고 있고, 우주 기술이 가장 앞선... "
"86","러시아 민간 항공기 추락…프리고진 탑승한 듯","  러시아 서브 트베리 지역에서 개인여객기가 추락해 10명이 사망했다. 24일 연합뉴스 보도에 따르면... 러시아 재난 당국은 텔레그램을 통해 ""초기 조사 결과 승무원 3명을 포함해 탑승한 10명 전원이 사망한 것으로 추정된다... "
"87","[김현국의 유라시아①] 횡단 100일, 러시아의 재발견","  8월 20일 러시아와 에스토니아를 연결하는 E77번 도로를 타고 국경을 넘었습니다. 8월 23일 현재 E77번, 같은... 수발키 회랑은 러시아의 국외 영토인 칼리닌그라드와 벨라루스 사이 65Km 구간을 의미합니다. 나토... "
"88","러시아의 우크라 병합지역, 내달 러 전국 투표 첫 참여","  러시아가 지난해 강제 병합한 우크라이나 4개 지역이 다음 달 러시아의 전국 단위 투표에 처음으로 참여할 예정이라고 러시아 언론이 21일(현지시간) 보도했다. 마리나 자하로바 지역선거관리위원장은 이날... "
"89","[자막뉴스] 러시아의 굴욕...파괴된 군사시설 '초토화'","  러시아 당국은 무인기 2대 중 1대를 격추했으나 나머지 한 대가 건물에 부딪혔다고 설명했습니다. 이로 인해... 동시에 러시아 영토 내 군사시설까지 과감하게 공격하기 시작했습니다. 우크라이나가 아니라 러시아 안에서... "
"90","[깨알지식 Q] 히틀러가 가장 좋아한 작곡가, 바그너그룹 와해? 러시아로?","  바그너는 2014년부터 러시아 관련 준군사 조직으로 이름을 알렸다. 천연가스·다이아몬드 등을 노리고 중앙아프리카공화국·시리아 등 내전에 개입했고 민간인 학살로 악명을 떨쳤다. 러시아는 관련성을 부인했다.... "
"91","NYT “러시아-우크라이나 전쟁 사상자 50만명 육박”","  러시아와 우크라이나 전쟁의 사상자가 50만명에 육박했다는 관측이 나왔다. 18일(현지 시각) 미국 뉴욕타임스(NYT)는 러시아군 사상자가 30만명, 우크라이나군 사상자가 20만명으로 추정된다고 미국 관리들의 말을 인용해... "
"92","러시아 공습에 ‘피의 토요일’ 된 우크라","  러시아가 주말인 19일(현지 시간) 전선 후방의 우크라이나 북부 도시를 공습해 100명이 넘는 사상자가 발생했다. 프랑스 AFP통신, 영국 로이터통신, 미국 CNN 방송 등에 따르면 우크라이나 내무부는 이날 오전 러시아가... "
"93","러시아 실패 이틀 만에...인도, 세계 최초 '달 남극' 착륙","  러시아 탐사선의 시도가 실패한 지 이틀 만에 인도의 '찬드라얀 3호'가 처음으로 달 남극 착륙에... 이틀 전 착륙에 실패해 체면을 구긴 러시아는 실패 조사 위원회를 꾸려 재기를 노리고 있고, 우주 기술이 가장 앞선... "
"94","中, 올해 대 러시아 수출 73% 급증…갈수록 '경제적 밀접'","  월스트리트저널은 현지시간 21일 중국 세관 자료를 인용해 올해 1~7월 중국과 러시아의 교역량이 전년도 같은 기간에 비해 36%나 증가한 1천340억 달러로 집계됐다고 보도했습니다. 이에 따라 러시아는 호주와 대만에... "
"95","中, 올해 對러시아 수출 73% 급증…7번째 교역상대로 부상","  군사용 전용 가능한 물품 수출 의혹도…러시아의 對중국수출은 17%↑ 고일환 특파원 = 중국과 러시아의 경제적 관계가 갈수록 밀접해지는 것으로 나타났다. 중국이 러시아와의 교역으로 실리를 챙기면서 우크라이나... "
"96","'러시아 정복→독일 진출' 이란 FW, 무리뉴 지도 받는다...메디컬 예정","  자국 리그에서 성장한 후, 2013년 러시아 리그의 루빈 카잔으로 이적했다. 첫 유럽 무대였던 만큼, 적응에... 이에 러시아 리그의 명문인 제니트가 관심을 보였고 2018-19시즌 도중에 둥지를 옮겼다. 제니트는 그의 몸에... "
"97","[e와글] 프리고진 비행기 추락 사망에 누리꾼들 '갸우뚱'⋯ ""왜 러시아에 있었...","  바그너 그룹 수장 프리고진 사망 타고 가던 비행기 추락이 원인 누리꾼 ""쿠데타 주모자가 왜 러시아에"" 러시아 용병기업 바그너 그룹의 수장 예브게니 프리고진 (출저 연합뉴스) [아시아타임즈=황수영 기자] 러시아에... "
"98","러시아 극동 호랑이 민가출몰 급증…""먹이부족·서식지 파괴 탓""","  상반기 하바롭스크주 마을서 181차례 발견…당국, 대책마련 나서 최수호 특파원 = 러시아 극동 지역에서 먹이... 21일(현지시간) 러시아 일간 이즈베스티야에 따르면 러시아 천연자원부는 올해 1∼6월 러시아 극동... "
"99","'달 남극 착륙' 실패한 러시아…인도·미국이 새 기록 쓸까","  인류 최초의 달 남극 착륙 도전에 나선 러시아가 약 반세기만의 달 탐사 임무에 실패했다. 이제 차례는 인도와 미국 등으로 넘어갔다. 인도는 러시아 대신 인류 최초 달 남극 착륙을 노리고 있고, 미국은 약 2년 뒤... "
"100","러시아 ""흑해서 우크라군 정찰 보트 파괴""","  러시아군이 흑해를 정찰하던 우크라이나 보트를 폭격해 파괴했습니다. 로이터통신 등에 따르면 현지시간 22일 러시아 국방부는 텔레그램을 통해 흑해 함대의 수호이30SM 전투기가 흑해의 러시아 가스 생산시설 인근에서... "
