"","title","contents"
"83","엘리제궁도 눈치 보는 거물, ‘프랑스의 삼성’ LVMH의 힘[조은아의 유로노믹...","  프랑스를 넘어선 세계적 명품 브랜드그룹 루이뷔통모에헤네시(LVMH) 얘기다. 조직위는 LVMH가 파트너를... 이 과정에서 프랑스 정·재계에서 LVMH의 힘이 다시금 입증됐다는 평이 나왔다. 루이뷔통 백이 혼수 필수품으로... "
"84","[최인숙의 프랑스 명소산책] 큰 코 왕 프랑수아 1세와 샹보르성","  com) 기사입력 2023-08-23 06:31:00 ▲ 최인숙 문화칼럼니스트·정치학박사 프랑스 문화 예술의 대장 프랑수아 1세.... 곧 프랑스 르네상스를 상징하는 대표적 왕이 됐다. 특히 그는 레오나르도 다빈치를 왕의 남자로... "
"85","'음바페-뎀벨레 출격에도 승리 실패' PSG, 프랑스 국대 FW 영입 합의","  올 시즌 프랑스 리그1 초반 2경기에서 1골에 그친 파리생제르망(PSG)이 추가 공격수 영입을 앞두고 있다. PSG는 20일 오전(한국시간) 툴루즈와의 2023-24시즌 프랑스 리그1 2라운드에서 1-1로 비겼다. PSG는 로리앙과의 올... "
"86","프랑스서 아내 감금·고문한 독일인 남편 체포…""12년간 당했다""","  현혜란 특파원 = 독일과 국경을 맞대고 있는 프랑스 동부 모젤 포르바흐에서 7일(현지시간) 아내를 12년간... 경찰에 따르면 아내는 전날 전화기를 훔쳐 독일 응급서비스에 신고했고, 독일 경찰이 이 사실을 프랑스 경찰에... "
"87","청주시청 양궁부 김우진, 프랑스 양궁월드컵 2관왕 쾌거","  충북 청주시청 양궁부 소속 양궁 국가대표 김우진이 최근 프랑스 파리에서 열린 '2023 현대양궁월드컵 4차 대회'에서 2관왕에 올랐다. 김우진은 남자단체 결승전에서 이우석(코오롱)·김제덕(예천군청)과 함께 대만을 6대... "
"88","몇 발 늦은 토트넘…'SON 백업' 영입하려다 '프랑스 명문'에 빼앗겨","  비슷한 시간 누아마는 이미 노르셸란의 허락을 받아 프랑스 명문 올랭피크 리옹으로 가는 비행기를 타고 있었던 것이다. 이적시장 전문가인 파브리치오 로마노는 같은 날 ""누아마가 리옹 입단을 위한 메디컬 테스트를... "
"89","'김구 시간대별 행적' 남긴 프랑스에 충격…세계 10년 떠돌았다","  인생의 전환점을 맞은 건 2009년 9월 프랑스 파리의 한 문서보관소를 방문했을 때라고 말했다. Q : 무엇이 그렇게 충격적이었나 A : 2009년 9월 임시정부 수립 90주년 다큐멘터리를 제작하기 위해 프랑스 파리의 한... "
"90","'나주-프랑스 첫 만남' 외교사 재조명 포럼 개최","  한국과 프랑스의 외교사를 재조명하는 학술 포럼이 열렸습니다. 나주시는 21일 나주시청에서 '나주와 프랑스의 첫 만남'을 주제로 학술 포럼을 개최하고 한국과 프랑스의 교류 역사와 앞으로의 교류 방안을 논의했습니다.... "
"91","“안 마셔, 안 팔려, 안 자라” 와인 대국 프랑스, 포도밭 갈아엎는다","  프랑스 젊은이들 와인 대신 맥주 마시고 [2] 최대 수입국 중국 수요 줄고 [3] 폭염으로 맛·작황 악화 세계 1위 와인 수출국 프랑스, 그중에서도 레드 와인의 본산으로 유명한 남서부 보르도(Bordeaux) 지역에서 포도... "
"92","스마일게이트, 프랑스 퐁피두 센터와 한국서 창의 워크숍 첫선","  스마일게이트 퓨처랩은 프랑스 다중예술 미술관 '퐁피두 센터'와 함께 창의 워크숍 '에꼴 프로'를 이달 26~27일 양일간 실시한다고 14일 밝혔다. 에꼴 프로는 퐁피두 센터가 예술과 사회의 교류를 촉진하기 위해 운영하는... "
"93","[리얼푸드] ‘음식물 낭비 막는다’ 프랑스, ‘투굿투고‘ 앱 인기","  연간 1000만 톤에 달하는 음식 낭비를 줄이기 위해 2020년 프랑스 정부는 낭비방지법을 공포했다. 2025년까지... 프랑스 내 민간에서는 낭비되는 먹거리를 줄이기 위한 획기적인 앱도 다양하게 사용되고 있다. 대표적인... "
"94","“실패작 미나미노가 확 달라졌다!” 개막 후 2골, 2도움 미나미노 활약에 프...","  프랑스 매체 ‘맥시풋’은 “대실패작이었던 미나미노가 전성기에 접어들었다. 모나코에서 새로운 시즌을 잘 시작한 그는 프랑스에서 재능이 폭발하고 있다. 피부에 붙은 실패를 벗겨내는 과정에 있다”고 호평했다.... "
"95","영화 <오펜하이머> 글로벌 흥행 중...51개국 7억 달러 수익 | 한국 1위, 미국...","  미국과 영국보다 이틀 빨리 개봉한 프랑스에서도 <바비>에 이어 2위를 이어가고 있다. 독일(7월 20일 개봉)서도 박스오피스 2위를 차지하는 등 글로벌 흥행 중이다. 현재 전 세계 51개국에서 7억 달러의 수익을... "
"96","프랑스 감성 '디디에 두보' 20대 첫 커플링으로 인기","  이 컬렉션은 영원한 사랑을 약속하고 소중한 추억을 기억하는 장소인 프랑스 파리의 퐁데자르 다리에서 영감을 받은 것이다. 센슈얼 마리아주 컬렉션 반지는 퐁데자르 다리의 명물인 자물쇠를 디디에 두보의 상징적인... "
"97","프랑스 군인 이라크서 교통사고로 숨져","  프랑스 군인. 사진제공/AFP통신 에마뉘엘 마크롱 프랑스 대통령은 18일(현지시간) 이라크군을 위한 훈련 임무에 참여하던 프랑스 군인 1명이 이라크에서 교통사고로 사망했다고 밝혔다. AFP통신에 따르면 프랑스 국방부는... "
"98","프랑스 열돔에 갇혔다...늦여름 기습폭염에 '신음'","  늦여름인데도 프랑스가 열돔에 갇혀 지글지글 끓고 있다. 프랑스24(France24) 등 현지언론에 따르면 프랑스 당국은 22일~23일(현지시간) 낮 최고기온이 절정에 달할 것으로 예측하고 있다. 특히 이미 40℃ 넘긴 남부 지방은... "
"99","'시퀀스'의 손문 작가, '사계(四季), 스물 네 개의 공간(空間)' 프랑스 파리 ...","  오는 9월을 프랑스 파리를 시작으로 전시회를 준비 중인 손작가는 이 작품에 대해 ""대 자연 속의 창조 질서에... 손문 작가의 독자적 건축을 끄집어내도록 이끌어준 프랑스 Nobert Laurent, 노르베르 로랑 건축가, ENSA PVS 설계... "
"100","프랑스 매체, ""PSG 추가 영입 없다면 이강인이 핵심...메시-네이마르 빈자리 ...","  프랑스 현지 매체가 이강인(22, PSG)을 루이스 엔리케(53) 감독의 핵심 선수로 평가했다. 프랑스 'PSG 토크'는 21일(이하 한국시간) ""이대로 파리 생제르맹(PSG)의 여름 이적시장이 마무리된다면 이강인은 루이스 엔리케... "
