"","title","contents"
"83","‘파시스트가 되는 법’ 이탈리아 페미니스트 작가 미켈라 무르자 별세","  이탈리아를 대표하는 작가이자 지식인 미켈라 무르자가 10일(현지시간) 별세했다. 향년 51세. 이탈리아 안사(ANSA) 통신은 무르자가 몇 달 전 신장암 4기 판정을 받고 투병 끝에 이날 로마에서 숨을 거뒀다고 전했다. 1972년... "
"84","머스크-저커버그 격투 이탈리아서 열린다…콜로세움은 배제","  일론 머스크 테슬라 최고경영자(CEO)와 마크 저커버그 메타 CEO '세기의 격투 대결'이 이탈리아에서 열린다. 머스크는 11일(현지시간) 소셜미디어 플랫폼 'X'(옛 트위터)를 통해 ""(조르자 멜로니) 이탈리아 총리 및 (젠나로... "
"85","[초점] 세계 1위 와인 생산은 ‘이탈리아’, 소비 1위는 '미국'","  지난해 전 세계 포도주 생산 현황을 조사한 결과 이탈리아가 세계 1위를 차지한 것으로 나타났다. 아울러 이탈리아, 프랑스, 스페인에서 만든 와인이 전 세계 와인 생산량의 51%를 차지한 것으로 집계됐다.... "
"86","이탈리아 잼버리 대원 섬긴 대학마을교회","  입소한 이탈리아 잼버리 대원들을 최선을 다해 섬겼다. 우남식 대학마을교회 목사는 15일 “크리스천의... 인하대학 기숙사에도 8일부터 이탈리아의 300여 명의 대원이 입소했다. 우 목사는 “이들은 새만금 세계... "
"87","삼바, 잼버리 이탈리아 참가단 기업탐방·식사 지원","  이날 삼성바이오로직스에는 K-바이오 산업 탐방을 희망하는 이탈리아 스카우트 대원 230여명이 방문해 회사... 이날 견학에 참가한 이탈리아 출신 잼버리 대원 사라 부치엘리는 ""세계 최대 바이오 생산 공장을 직접 눈으로... "
"88","이탈리아 축구 전설 칸나바로 입국","  이탈리아 축구 전설 파비오 칸나바로가 9일 오후 인천국제공항 제2터미널을 통해 입국하고 있다. 칸나바로는 2006 독일월드컵 당시 '빗장수비'로 불리던 이탈리아 대표팀을 우승으로 이끌며 같은 해 최고의 활약을 펼친... "
"89","이탈리아 브랜드 스메그, '스메그 코라콜라 냉장고' 출시","  이탈리아 스타일 가전 브랜드 스메그는 글로벌 음료 기업 코카콜라와 협업해 FAB28 코카콜라 냉장고를... 계산하고 이탈리아 현지 공장에서 완벽하게 구현하여 제작되기 때문에 누구도 쉽게 따라 할 수 없는 아름다움을... "
"90","잼버리 이탈리아 대표단 수도권매립지 견학·체험","  머무는 이탈리아 대원 200명이 9일 수도권매립지를 견학한 데 이어 공사의 환경교육프로그램에 참여했다고 10일 밝혔다. 인천 청라국제도시 내 숙소에서 나와 공사 홍보관에 도착한 이탈리아 대원들은 조별로 수도권매립지... "
"91","이연복 ""BTS 가르치고 고든램지와 대결""...놀란 이탈리아 셰프들(한국인의 식...","  곳이 이탈리아 알마국제요리학교에서 한식을 선보이는 모습이 공개됐다. 이날 급식군단은 단호박영양밥과... 육전에 양파절임을 얹어서 맛을 본 학생들은 이탈리아의 스칼로피네를 떠올리며 닮은 점을 찾아냈다.... "
"92","'빗장수비' 이탈리아 마테라치 입국","  이탈리아 축구 전설 마르코 마테라치가 9일 오후 인천국제공항 제2터미널을 통해 입국한 뒤 팬들에게 사인을 해주고 있다. 마테라치는 2006 독일월드컵 당시 '빗장수비'로 불리던 이탈리아 대표팀을 우승으로 이끈... "
"93","이탈리아 74세 남성, 치즈 덩어리에 깔려 사망","  이탈리아에서 치즈 공장을 운영하던 한 남성이 그라나 파다노 치즈 덩어리에 깔려 숨지는 사건이 발생했다. 7일(현지시간) 도이체벨레(DW)에 따르면, 이탈리아 소방 당국은 전날(6일) 지아코모 치아파리니(74)가 치즈 숙성... "
"94","[이 시각 세계] 이탈리아 해역서 난민선 2척 침몰","  이탈리아 남부 해역에선 현지시간 6일 아프리카 난민들을 태운 배 두 척이 악천후에 침몰했습니다. 2명이... 아직까지 적어도 30여 명이 실종된 상태인 셈인데, 이탈리아 해안경비대는 사망자와 구조된 이들 외에... "
"95","'비공식작전' 한국→모로코→이탈리아, 3개국 가로질렀다","  이번에 공개된 스틸은 한국, 모로코, 이탈리아를 배경으로 김성훈 감독과 배우 하정우, 주지훈, 임형국, 김응수, 김종수, 박혁권, 유승목이 함께 했던 훈훈한 현장의 모습을 담아 눈길을 끈다. 먼저 있는 건 배짱뿐인 흙수저... "
"96","‘여름의 맛’ 한국엔 팥빙수, 이탈리아엔 젤라토…[미식여행 메모㉑]","  이탈리아의 젤라토와 터키의 돈두르마는 국내에서도 접할 수 있는 아이스크림의 일종이다. 프랑스의 아이스크림은 ‘크렘 글라세’라고 하는데, 달걀노른자로 만든 커스터드가 들어가 이탈리아의 젤라토보다는 진한 맛을... "
"97","[사진]이탈리아 센터백 레전드 마테라치,'만나서 반가워요'","  칸나바로는 이탈리아 중앙 수비수 계보를 잇는 선수였다. 신장 176cm의 작은 키를 남다른 수비력과 영리함으로 이겨냈다. 인테르 밀란, 유벤투스, 레알 마드리드 등에서 활약했다. 2006 FIFA 독일 월드컵에서 이탈리아의... "
"98","“넉넉했지만 괴로웠던”…괴테에게 이탈리아란.[북적book적]","  괴테가 작가로서 슬럼프였던 시기에 선택한 것은 이탈리아로의 긴 여행. ‘이탈리아 기행(민음사)’는 그가 작가로서 침체기였던 시기에 나섰던 이탈리아 여행에 대한 기록이다. 그는 이탈리아의 자연과 유적, 예술을... "
"99","""LVMH家와 이탈리아 여행?""…블랙핑크 리사 열애설, 中서 재점화","  최근 중국 온라인상에서는 리사가 자신의 SNS에 게시한 이탈리아 여행 사진을 두고, LVMH 일가와 가족 여행을 즐긴 것이 아니냐는 의혹이 제기됐다. 중국 누리꾼들은 리사가 이탈리아 여행 중 찍은 사진을 LVMH 가문의 둘째... "
"100","이탈리아 토리노, 교도소 수감자 2명 잇달아 사망","  이탈리아 북부 토리노에 있는 한 교도소에서 수감자들이 몇 시간 간격으로 잇달아 숨져 재소자 관리 부실... 나이지리아 여성 수감자가 숨진 지 몇 시간 뒤에는 28세 이탈리아 여성이 목을 매 숨진 채 발견됐습니다. 부실한... "
